Country Code,Country Name,level_2,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)
GIN,Guinea,1994,87.9
GIN,Guinea,2002,93.9
GIN,Guinea,2007,92.9
GIN,Guinea,2012,90.5
GIN,Guinea,2018,86.8
GMB,"Gambia, The",1998,96.5
GMB,"Gambia, The",2003,90.9
GMB,"Gambia, The",2010,86.3
GMB,"Gambia, The",2015,81.2
GNB,Guinea-Bissau,1993,90.6
GNB,Guinea-Bissau,2002,96.8
GNB,Guinea-Bissau,2010,94.3
GNB,Guinea-Bissau,2018,87.2
GRC,Greece,1995,4.7
GRC,Greece,2000,2.7
GRC,Greece,2003,1.9
GRC,Greece,2004,1.9
GRC,Greece,2005,1.7
GRC,Greece,2006,2.2
GRC,Greece,2007,1.7
GRC,Greece,2008,1.6
GRC,Greece,2009,1.8
GRC,Greece,2010,2.6
GRC,Greece,2011,5.2
GRC,Greece,2012,7.2
GRC,Greece,2013,8.3
GRC,Greece,2014,7.7
GRC,Greece,2015,7.8
GRC,Greece,2016,6.4
GRC,Greece,2017,5.3
GRC,Greece,2018,3.7
GRC,Greece,2019,3.9
GTM,Guatemala,1986,87.5
GTM,Guatemala,1989,76.5
GTM,Guatemala,1998,55.3
GTM,Guatemala,2000,50.0
GTM,Guatemala,2006,48.6
GTM,Guatemala,2014,55.4
GUY,Guyana,1992,85.2
GUY,Guyana,1998,56.6
HIC,High income,1982,5.8
HIC,High income,1983,5.6
HIC,High income,1984,5.4
HIC,High income,1985,5.0
HIC,High income,1986,4.8
HIC,High income,1987,4.4
HIC,High income,1988,4.0
HIC,High income,1989,3.7
HIC,High income,1990,3.6
HIC,High income,1991,3.7
HIC,High income,1992,4.1
HIC,High income,1993,5.9
HIC,High income,1994,6.9
HIC,High income,1995,4.8
HIC,High income,1996,6.2
HIC,High income,1997,4.8
HIC,High income,1998,4.2
HIC,High income,1999,4.8
HIC,High income,2000,4.7
HIC,High income,2001,4.5
HIC,High income,2002,4.5
HIC,High income,2003,4.3
HIC,High income,2004,4.0
HIC,High income,2005,3.8
HIC,High income,2006,3.5
HIC,High income,2007,3.0
HIC,High income,2008,2.7
HIC,High income,2009,2.6
HIC,High income,2010,2.6
HIC,High income,2011,2.6
HIC,High income,2012,2.6
HIC,High income,2013,2.6
HIC,High income,2014,2.6
HIC,High income,2015,2.5
HIC,High income,2016,2.2
HIC,High income,2017,2.0
HIC,High income,2018,1.8
HIC,High income,2019,1.7
HND,Honduras,1989,80.6
HND,Honduras,1990,82.6
HND,Honduras,1991,79.4
HND,Honduras,1992,76.4
HND,Honduras,1993,70.1
HND,Honduras,1994,70.0
HND,Honduras,1995,71.0
HND,Honduras,1996,72.9
HND,Honduras,1997,65.6
HND,Honduras,1998,64.7
HND,Honduras,1999,66.2
HND,Honduras,2001,56.5
HND,Honduras,2002,61.5
HND,Honduras,2003,65.0
HND,Honduras,2004,64.5
HND,Honduras,2005,62.0
HND,Honduras,2006,56.4
HND,Honduras,2007,54.2
HND,Honduras,2008,51.3
HND,Honduras,2009,48.4
HND,Honduras,2010,51.3
HND,Honduras,2011,51.4
HND,Honduras,2012,56.9
HND,Honduras,2013,54.4
HND,Honduras,2014,53.1
HND,Honduras,2015,53.2
HND,Honduras,2016,50.5
HND,Honduras,2017,51.2
HND,Honduras,2018,51.3
HND,Honduras,2019,49.5
HRV,Croatia,2009,5.1
HRV,Croatia,2010,6.6
HRV,Croatia,2011,7.5
HRV,Croatia,2012,8.1
HRV,Croatia,2013,7.8
HRV,Croatia,2014,6.6
HRV,Croatia,2015,5.8
HRV,Croatia,2016,4.7
HRV,Croatia,2017,4.2
HRV,Croatia,2018,2.7
HRV,Croatia,2019,2.4
HTI,Haiti,2012,85.8
HUN,Hungary,2004,5.7
HUN,Hungary,2005,7.4
HUN,Hungary,2006,4.0
HUN,Hungary,2007,4.0
HUN,Hungary,2008,3.3
HUN,Hungary,2009,4.0
HUN,Hungary,2010,5.4
HUN,Hungary,2011,5.8
HUN,Hungary,2012,7.8
HUN,Hungary,2013,7.3
HUN,Hungary,2014,5.4
HUN,Hungary,2015,3.9
HUN,Hungary,2016,3.3
HUN,Hungary,2017,4.0
HUN,Hungary,2018,2.8
HUN,Hungary,2019,2.5
IDA,IDA total,1989,92.9
IDA,IDA total,1990,93.1
IDA,IDA total,1991,93.3
IDA,IDA total,1992,93.4
IDA,IDA total,1993,93.6
IDA,IDA total,1994,93.6
IDA,IDA total,1995,93.3
IDA,IDA total,1996,92.9
IDA,IDA total,1997,92.9
IDA,IDA total,1998,92.7
IDA,IDA total,1999,92.9
IDA,IDA total,2000,92.9
IDA,IDA total,2001,93.0
IDA,IDA total,2002,93.0
IDA,IDA total,2003,92.7
IDA,IDA total,2004,92.0
IDA,IDA total,2005,91.3
IDA,IDA total,2006,91.0
IDA,IDA total,2007,90.5
IDA,IDA total,2008,89.9
IDA,IDA total,2009,89.6
IDA,IDA total,2010,89.0
IDA,IDA total,2011,88.5
IDA,IDA total,2012,88.3
IDA,IDA total,2013,88.0
IDA,IDA total,2014,87.4
IDA,IDA total,2015,87.3
IDA,IDA total,2016,86.7
IDA,IDA total,2017,86.0
IDA,IDA total,2018,85.4
IDA,IDA total,2019,85.2
IDN,Indonesia,1984,98.7
IDN,Indonesia,1987,98.8
IDN,Indonesia,1990,97.6
IDN,Indonesia,1993,97.4
IDN,Indonesia,1996,95.4
IDN,Indonesia,1998,98.5
IDN,Indonesia,1999,96.6
IDN,Indonesia,2000,96.9
IDN,Indonesia,2001,96.0
IDN,Indonesia,2002,91.9
IDN,Indonesia,2003,91.0
IDN,Indonesia,2004,91.1
IDN,Indonesia,2005,90.5
IDN,Indonesia,2006,91.4
IDN,Indonesia,2007,88.0
IDN,Indonesia,2008,88.1
IDN,Indonesia,2009,87.2
IDN,Indonesia,2010,82.5
IDN,Indonesia,2011,79.3
IDN,Indonesia,2012,78.5
IDN,Indonesia,2013,76.2
IDN,Indonesia,2014,74.9
IDN,Indonesia,2015,72.9
IDN,Indonesia,2016,68.3
IDN,Indonesia,2017,65.3
IDN,Indonesia,2018,62.8
IDN,Indonesia,2019,61.9
IDN,Indonesia,2020,60.7
IDN,Indonesia,2021,60.6
IND,India,1977,97.7
IND,India,1983,97.3
IND,India,1987,96.6
IND,India,1993,96.6
IND,India,2004,94.4
IND,India,2009,92.9
IND,India,2011,89.9
IND,India,2015,88.9
IND,India,2016,88.7
IND,India,2017,85.3
IND,India,2018,82.6
IND,India,2019,83.8
IRL,Ireland,1987,8.2
IRL,Ireland,1994,1.2
IRL,Ireland,1995,1.5
IRL,Ireland,1996,1.5
IRL,Ireland,2000,0.5
IRL,Ireland,2002,1.2
IRL,Ireland,2003,0.5
IRL,Ireland,2004,0.4
IRL,Ireland,2005,0.3
IRL,Ireland,2006,0.6
IRL,Ireland,2007,0.5
IRL,Ireland,2008,0.8
IRL,Ireland,2009,1.4
IRL,Ireland,2010,1.7
IRL,Ireland,2011,1.4
IRL,Ireland,2012,1.3
IRL,Ireland,2013,1.5
IRL,Ireland,2014,1.2
IRL,Ireland,2015,0.8
IRL,Ireland,2016,0.8
IRL,Ireland,2017,0.5
IRL,Ireland,2018,0.1
IRN,"Iran, Islamic Rep.",1986,53.0
IRN,"Iran, Islamic Rep.",1990,55.4
IRN,"Iran, Islamic Rep.",1994,47.7
IRN,"Iran, Islamic Rep.",1998,44.8
IRN,"Iran, Islamic Rep.",2005,23.5
IRN,"Iran, Islamic Rep.",2006,24.7
IRN,"Iran, Islamic Rep.",2009,22.7
IRN,"Iran, Islamic Rep.",2013,18.8
IRN,"Iran, Islamic Rep.",2014,21.1
IRN,"Iran, Islamic Rep.",2015,21.9
IRN,"Iran, Islamic Rep.",2016,22.0
IRN,"Iran, Islamic Rep.",2017,20.9
IRN,"Iran, Islamic Rep.",2018,22.1
IRN,"Iran, Islamic Rep.",2019,27.6
IRQ,Iraq,2006,26.4
IRQ,Iraq,2012,24.7
ISL,Iceland,2003,0.4
ISL,Iceland,2004,0.4
ISL,Iceland,2005,0.2
ISL,Iceland,2006,0.4
ISL,Iceland,2007,0.3
ISL,Iceland,2008,0.2
ISL,Iceland,2009,0.3
ISL,Iceland,2010,0.5
ISL,Iceland,2011,0.8
ISL,Iceland,2012,0.3
ISL,Iceland,2013,0.2
ISL,Iceland,2014,0.1
ISL,Iceland,2015,0.1
ISL,Iceland,2016,0.2
ISL,Iceland,2017,0.0
ISR,Israel,1979,9.2
ISR,Israel,1986,10.0
ISR,Israel,1992,4.7
ISR,Israel,1997,6.0
ISR,Israel,2001,4.2
ISR,Israel,2002,8.5
ISR,Israel,2003,9.0
ISR,Israel,2004,9.7
ISR,Israel,2005,9.4
ISR,Israel,2006,9.0
ISR,Israel,2007,7.2
ISR,Israel,2008,7.2
ISR,Israel,2009,8.2
ISR,Israel,2010,7.2
ISR,Israel,2011,7.0
ISR,Israel,2012,6.7
ISR,Israel,2013,5.2
ISR,Israel,2014,5.5
ISR,Israel,2015,5.0
ISR,Israel,2016,4.0
ISR,Israel,2017,4.2
ISR,Israel,2018,3.2
ITA,Italy,1986,2.2
ITA,Italy,1987,3.2
ITA,Italy,1989,0.5
ITA,Italy,1991,1.5
ITA,Italy,1993,4.2
ITA,Italy,1995,3.5
ITA,Italy,1998,4.0
ITA,Italy,2000,3.5
ITA,Italy,2003,2.1
ITA,Italy,2004,1.7
ITA,Italy,2005,1.9
ITA,Italy,2006,1.6
ITA,Italy,2007,1.7
ITA,Italy,2008,1.8
ITA,Italy,2009,2.1
ITA,Italy,2010,2.7
ITA,Italy,2011,2.7
ITA,Italy,2012,3.1
ITA,Italy,2013,3.2
ITA,Italy,2014,3.1
ITA,Italy,2015,3.9
ITA,Italy,2016,3.4
ITA,Italy,2017,3.3
ITA,Italy,2018,3.2
JAM,Jamaica,1988,45.8
JAM,Jamaica,1990,49.5
JAM,Jamaica,1993,64.4
JAM,Jamaica,1996,42.8
JAM,Jamaica,1999,30.4
JAM,Jamaica,2002,33.3
JAM,Jamaica,2004,29.1
JOR,Jordan,1986,13.8
JOR,Jordan,1992,32.5
JOR,Jordan,1997,31.4
JOR,Jordan,2002,22.8
JOR,Jordan,2006,13.5
JOR,Jordan,2008,12.0
JOR,Jordan,2010,8.2
JPN,Japan,2008,2.2
JPN,Japan,2010,0.5
JPN,Japan,2013,1.4
KAZ,Kazakhstan,1996,65.6
KAZ,Kazakhstan,2001,74.5
KAZ,Kazakhstan,2002,72.3
KAZ,Kazakhstan,2003,67.6
KAZ,Kazakhstan,2004,64.3
KAZ,Kazakhstan,2005,61.5
KAZ,Kazakhstan,2006,50.8
KAZ,Kazakhstan,2007,38.0
KAZ,Kazakhstan,2008,36.7
KAZ,Kazakhstan,2009,37.6
KAZ,Kazakhstan,2010,32.0
KAZ,Kazakhstan,2011,19.2
KAZ,Kazakhstan,2012,19.0
KAZ,Kazakhstan,2013,13.7
KAZ,Kazakhstan,2014,14.8
KAZ,Kazakhstan,2015,17.2
KAZ,Kazakhstan,2016,23.8
KAZ,Kazakhstan,2017,18.8
KAZ,Kazakhstan,2018,14.3
KEN,Kenya,1992,74.9
KEN,Kenya,1994,83.2
KEN,Kenya,1997,82.1
KEN,Kenya,2005,87.4
KEN,Kenya,2015,85.7
KGZ,Kyrgyz Republic,2000,95.2
KGZ,Kyrgyz Republic,2001,95.0
KGZ,Kyrgyz Republic,2002,94.6
KGZ,Kyrgyz Republic,2003,94.1
KGZ,Kyrgyz Republic,2004,80.0
KGZ,Kyrgyz Republic,2005,84.7
KGZ,Kyrgyz Republic,2006,72.9
KGZ,Kyrgyz Republic,2007,74.2
KGZ,Kyrgyz Republic,2008,67.6
KGZ,Kyrgyz Republic,2009,67.6
KGZ,Kyrgyz Republic,2010,70.5
KGZ,Kyrgyz Republic,2011,70.6
KGZ,Kyrgyz Republic,2012,73.3
KGZ,Kyrgyz Republic,2013,73.3
KGZ,Kyrgyz Republic,2014,70.8
KGZ,Kyrgyz Republic,2015,73.8
KGZ,Kyrgyz Republic,2016,71.3
KGZ,Kyrgyz Republic,2017,70.3
KGZ,Kyrgyz Republic,2018,66.1
KGZ,Kyrgyz Republic,2019,63.7
KGZ,Kyrgyz Republic,2020,67.6
KIR,Kiribati,2006,77.4
KIR,Kiribati,2019,68.8
KOR,"Korea, Rep.",2006,2.0
KOR,"Korea, Rep.",2008,1.7
KOR,"Korea, Rep.",2010,2.2
KOR,"Korea, Rep.",2012,1.7
KOR,"Korea, Rep.",2014,1.5
KOR,"Korea, Rep.",2016,1.2
LAO,Lao PDR,1992,90.1
LAO,Lao PDR,1997,94.6
LAO,Lao PDR,2002,91.9
LAO,Lao PDR,2007,88.3
LAO,Lao PDR,2012,78.8
LAO,Lao PDR,2018,70.5
LBN,Lebanon,2011,1.7
LBR,Liberia,2007,96.5
LBR,Liberia,2014,90.3
LBR,Liberia,2016,88.9
LCA,St. Lucia,1995,89.6
LCA,St. Lucia,2016,25.3
LCN,Latin America & Caribbean,1981,53.5
LCN,Latin America & Caribbean,1982,54.5
LCN,Latin America & Caribbean,1983,58.0
LCN,Latin America & Caribbean,1984,57.8
LCN,Latin America & Caribbean,1985,56.3
LCN,Latin America & Caribbean,1986,49.8
LCN,Latin America & Caribbean,1987,53.4
LCN,Latin America & Caribbean,1988,54.4
LCN,Latin America & Caribbean,1989,53.6
LCN,Latin America & Caribbean,1990,55.4
LCN,Latin America & Caribbean,1991,54.7
LCN,Latin America & Caribbean,1992,55.2
LCN,Latin America & Caribbean,1993,55.2
LCN,Latin America & Caribbean,1994,53.0
LCN,Latin America & Caribbean,1995,53.3
LCN,Latin America & Caribbean,1996,54.5
LCN,Latin America & Caribbean,1997,53.1
LCN,Latin America & Caribbean,1998,52.0
LCN,Latin America & Caribbean,1999,52.8
LCN,Latin America & Caribbean,2000,50.6
LCN,Latin America & Caribbean,2001,50.1
LCN,Latin America & Caribbean,2002,50.0
LCN,Latin America & Caribbean,2003,49.6
LCN,Latin America & Caribbean,2004,47.9
LCN,Latin America & Caribbean,2005,45.3
LCN,Latin America & Caribbean,2006,41.3
LCN,Latin America & Caribbean,2007,39.5
LCN,Latin America & Caribbean,2008,37.7
LCN,Latin America & Caribbean,2009,37.3
LCN,Latin America & Caribbean,2010,35.4
LCN,Latin America & Caribbean,2011,33.5
LCN,Latin America & Caribbean,2012,32.1
LCN,Latin America & Caribbean,2013,31.0
LCN,Latin America & Caribbean,2014,30.4
LCN,Latin America & Caribbean,2015,29.6
LCN,Latin America & Caribbean,2016,29.4
LCN,Latin America & Caribbean,2017,28.8
LCN,Latin America & Caribbean,2018,28.3
LCN,Latin America & Caribbean,2019,28.0
LIC,Low income,1994,94.0
LIC,Low income,1995,93.5
LIC,Low income,1996,93.2
LIC,Low income,1997,93.1
LIC,Low income,1998,92.9
LIC,Low income,1999,93.2
LIC,Low income,2000,93.2
LIC,Low income,2001,93.4
LIC,Low income,2002,93.3
LIC,Low income,2003,92.9
LIC,Low income,2004,92.3
LIC,Low income,2005,91.5
LIC,Low income,2006,91.9
LIC,Low income,2007,91.3
LIC,Low income,2008,90.5
LIC,Low income,2009,90.8
LIC,Low income,2010,90.4
LIC,Low income,2011,90.2
LIC,Low income,2012,91.0
LIC,Low income,2013,91.8
LIC,Low income,2014,91.8
LIC,Low income,2015,92.4
LIC,Low income,2016,92.1
LIC,Low income,2017,91.7
LIC,Low income,2018,91.6
LKA,Sri Lanka,1985,87.6
LKA,Sri Lanka,1990,87.2
LKA,Sri Lanka,1995,82.5
LKA,Sri Lanka,2002,76.8
LKA,Sri Lanka,2006,69.4
LKA,Sri Lanka,2009,67.4
LKA,Sri Lanka,2012,61.5
LKA,Sri Lanka,2016,52.8
LMC,Lower middle income,1981,91.1
LMC,Lower middle income,1982,91.2
LMC,Lower middle income,1983,90.9
LMC,Lower middle income,1984,90.7
LMC,Lower middle income,1985,90.6
LMC,Lower middle income,1986,90.6
LMC,Lower middle income,1987,90.8
LMC,Lower middle income,1988,90.7
LMC,Lower middle income,1989,90.5
LMC,Lower middle income,1990,90.3
LMC,Lower middle income,1991,90.3
LMC,Lower middle income,1992,90.6
LMC,Lower middle income,1993,90.8
LMC,Lower middle income,1994,90.8
LMC,Lower middle income,1995,90.5
LMC,Lower middle income,1996,90.3
LMC,Lower middle income,1997,90.1
LMC,Lower middle income,1998,90.0
LMC,Lower middle income,1999,90.1
LMC,Lower middle income,2001,89.3
LMC,Lower middle income,2002,88.7
LMC,Lower middle income,2003,88.2
LMC,Lower middle income,2004,87.4
LMC,Lower middle income,2005,86.6
LMC,Lower middle income,2006,86.1
LMC,Lower middle income,2007,85.4
LMC,Lower middle income,2008,84.8
LMC,Lower middle income,2009,84.2
LMC,Lower middle income,2010,82.2
LMC,Lower middle income,2011,80.7
LMC,Lower middle income,2012,79.7
LMC,Lower middle income,2013,78.8
LMC,Lower middle income,2014,78.2
LMC,Lower middle income,2015,77.7
LMC,Lower middle income,2016,76.9
LMC,Lower middle income,2017,75.2
LMC,Lower middle income,2018,73.4
LMC,Lower middle income,2019,73.0
LMY,Low & middle income,1981,85.3
LMY,Low & middle income,1982,85.4
LMY,Low & middle income,1983,85.7
LMY,Low & middle income,1984,85.6
LMY,Low & middle income,1985,85.3
LMY,Low & middle income,1986,84.6
LMY,Low & middle income,1987,84.9
LMY,Low & middle income,1988,84.9
LMY,Low & middle income,1989,84.8
LMY,Low & middle income,1990,84.9
LMY,Low & middle income,1991,85.3
LMY,Low & middle income,1992,85.6
LMY,Low & middle income,1993,85.7
LMY,Low & middle income,1994,85.4
LMY,Low & middle income,1995,85.0
LMY,Low & middle income,1996,84.6
LMY,Low & middle income,1997,84.2
LMY,Low & middle income,1998,84.0
LMY,Low & middle income,1999,84.3
LMY,Low & middle income,2000,83.0
LMY,Low & middle income,2001,82.2
LMY,Low & middle income,2002,80.9
LMY,Low & middle income,2003,80.3
LMY,Low & middle income,2004,78.6
LMY,Low & middle income,2005,76.8
LMY,Low & middle income,2006,75.3
LMY,Low & middle income,2007,73.6
LMY,Low & middle income,2008,72.3
LMY,Low & middle income,2009,71.3
LMY,Low & middle income,2010,69.0
LMY,Low & middle income,2011,67.1
LMY,Low & middle income,2012,65.5
LMY,Low & middle income,2013,63.4
LMY,Low & middle income,2014,61.9
LMY,Low & middle income,2015,60.7
LMY,Low & middle income,2016,59.5
LMY,Low & middle income,2017,58.2
LMY,Low & middle income,2018,56.4
LMY,Low & middle income,2019,55.5
LSO,Lesotho,1986,89.0
LSO,Lesotho,1994,82.9
LSO,Lesotho,2002,95.1
LSO,Lesotho,2017,81.0
LTU,Lithuania,2004,21.6
LTU,Lithuania,2005,14.9
LTU,Lithuania,2006,8.7
LTU,Lithuania,2007,6.1
LTU,Lithuania,2008,5.3
LTU,Lithuania,2009,10.2
LTU,Lithuania,2010,10.4
LTU,Lithuania,2011,7.0
LTU,Lithuania,2012,7.0
LTU,Lithuania,2013,5.8
LTU,Lithuania,2014,6.3
LTU,Lithuania,2015,4.8
LTU,Lithuania,2016,4.9
LTU,Lithuania,2017,4.4
LTU,Lithuania,2018,2.9
LTU,Lithuania,2019,1.6
LUX,Luxembourg,1985,0.2
LUX,Luxembourg,1991,0.0
LUX,Luxembourg,1994,0.0
LUX,Luxembourg,1997,0.2
LUX,Luxembourg,2000,0.0
LUX,Luxembourg,2003,0.5
LUX,Luxembourg,2004,0.1
LUX,Luxembourg,2005,0.1
LUX,Luxembourg,2006,0.0
LUX,Luxembourg,2007,0.0
LUX,Luxembourg,2008,0.1
LUX,Luxembourg,2009,0.2
LUX,Luxembourg,2010,0.3
LUX,Luxembourg,2011,0.2
LUX,Luxembourg,2012,0.3
LUX,Luxembourg,2013,0.3
LUX,Luxembourg,2014,0.3
LUX,Luxembourg,2015,0.7
LUX,Luxembourg,2016,0.5
LUX,Luxembourg,2017,0.9
LUX,Luxembourg,2018,0.7
LUX,Luxembourg,2019,0.3
LVA,Latvia,2004,19.3
LVA,Latvia,2005,17.3
LVA,Latvia,2006,9.4
LVA,Latvia,2007,6.1
LVA,Latvia,2008,7.9
LVA,Latvia,2009,11.7
LVA,Latvia,2010,11.9
LVA,Latvia,2011,11.2
LVA,Latvia,2012,10.4
LVA,Latvia,2013,8.1
LVA,Latvia,2014,7.1
LVA,Latvia,2015,4.9
LVA,Latvia,2016,4.6
LVA,Latvia,2017,4.5
LVA,Latvia,2018,3.0
LVA,Latvia,2019,2.6
MAR,Morocco,1984,77.4
MAR,Morocco,1990,59.1
MAR,Morocco,1998,68.4
MAR,Morocco,2000,68.2
MAR,Morocco,2006,59.2
MAR,Morocco,2013,42.1
MDA,Moldova,1997,75.6
MDA,Moldova,1998,83.9
MDA,Moldova,1999,88.4
MDA,Moldova,2000,90.8
MDA,Moldova,2001,85.8
MDA,Moldova,2002,76.9
MDA,Moldova,2003,69.6
MDA,Moldova,2004,70.2
MDA,Moldova,2005,75.3
MDA,Moldova,2006,41.9
MDA,Moldova,2007,32.5
MDA,Moldova,2008,34.0
MDA,Moldova,2009,33.0
MDA,Moldova,2010,30.1
MDA,Moldova,2011,27.0
MDA,Moldova,2012,25.9
MDA,Moldova,2013,21.1
MDA,Moldova,2014,19.9
MDA,Moldova,2015,17.7
MDA,Moldova,2016,17.7
MDA,Moldova,2017,17.5
MDA,Moldova,2018,14.6
MDA,Moldova,2019,14.7
MDG,Madagascar,1980,91.5
MDG,Madagascar,1993,97.5
MDG,Madagascar,1997,98.0
MDG,Madagascar,1999,97.8
MDG,Madagascar,2001,95.9
MDG,Madagascar,2005,98.0
MDG,Madagascar,2010,98.1
MDG,Madagascar,2012,98.2
MDV,Maldives,2002,71.3
MDV,Maldives,2009,50.5
MDV,Maldives,2016,5.5
MDV,Maldives,2019,3.9
MEA,Middle East & North Africa,1985,63.5
MEA,Middle East & North Africa,1986,64.4
MEA,Middle East & North Africa,1987,65.3
MEA,Middle East & North Africa,1988,65.6
MEA,Middle East & North Africa,1989,66.4
MEA,Middle East & North Africa,1990,61.8
MEA,Middle East & North Africa,1991,65.0
MEA,Middle East & North Africa,1992,63.8
MEA,Middle East & North Africa,1993,63.0
MEA,Middle East & North Africa,1994,63.3
MEA,Middle East & North Africa,1995,64.6
MEA,Middle East & North Africa,1996,63.6
MEA,Middle East & North Africa,1997,61.8
MEA,Middle East & North Africa,1998,58.3
MEA,Middle East & North Africa,1999,56.6
MEA,Middle East & North Africa,2000,54.5
MEA,Middle East & North Africa,2001,54.1
MEA,Middle East & North Africa,2003,56.1
MEA,Middle East & North Africa,2004,51.8
MEA,Middle East & North Africa,2005,50.1
MEA,Middle East & North Africa,2006,50.2
MEA,Middle East & North Africa,2007,48.6
MEA,Middle East & North Africa,2008,47.4
MEA,Middle East & North Africa,2009,46.5
MEA,Middle East & North Africa,2010,44.5
MEA,Middle East & North Africa,2011,42.4
MEA,Middle East & North Africa,2012,42.2
MEA,Middle East & North Africa,2013,42.1
MEA,Middle East & North Africa,2014,42.7
MEA,Middle East & North Africa,2015,43.5
MEA,Middle East & North Africa,2016,43.0
MEA,Middle East & North Africa,2017,43.8
MEA,Middle East & North Africa,2018,45.1
MEX,Mexico,1989,53.7
MEX,Mexico,1992,47.6
MEX,Mexico,1994,46.6
MEX,Mexico,1996,63.3
MEX,Mexico,1998,55.2
MEX,Mexico,2000,48.2
MEX,Mexico,2002,45.3
MEX,Mexico,2004,42.1
MEX,Mexico,2005,40.9
MEX,Mexico,2006,37.2
MEX,Mexico,2008,37.8
MEX,Mexico,2010,38.1
MEX,Mexico,2012,35.4
MEX,Mexico,2014,38.3
MEX,Mexico,2016,33.6
MEX,Mexico,2018,31.1
MEX,Mexico,2020,32.5
MHL,Marshall Islands,2019,31.4
MKD,North Macedonia,2009,40.8
MKD,North Macedonia,2010,37.8
MKD,North Macedonia,2011,37.2
MKD,North Macedonia,2012,35.7
MKD,North Macedonia,2013,34.1
MKD,North Macedonia,2014,29.8
MKD,North Macedonia,2015,28.8
MKD,North Macedonia,2016,24.9
MKD,North Macedonia,2017,23.1
MKD,North Macedonia,2018,20.8
MLI,Mali,1994,98.0
MLI,Mali,2001,95.6
MLI,Mali,2006,93.7
MLI,Mali,2009,95.9
MLI,Mali,2018,80.5
MLT,Malta,2006,0.8
MLT,Malta,2007,1.1
MLT,Malta,2008,0.6
MLT,Malta,2009,1.0
MLT,Malta,2010,0.5
MLT,Malta,2011,0.6
MLT,Malta,2012,0.4
MLT,Malta,2013,0.2
MLT,Malta,2014,0.1
MLT,Malta,2015,0.3
MLT,Malta,2016,0.3
MLT,Malta,2017,0.3
MLT,Malta,2018,0.3
MLT,Malta,2019,0.7
MMR,Myanmar,2015,72.8
MMR,Myanmar,2017,68.2
MNE,Montenegro,2012,26.3
MNE,Montenegro,2013,23.3
MNE,Montenegro,2014,22.6
MNE,Montenegro,2015,21.3
MNE,Montenegro,2016,17.3
MNE,Montenegro,2017,17.2
MNE,Montenegro,2018,18.5
MNG,Mongolia,1995,79.3
MNG,Mongolia,1998,94.1
MNG,Mongolia,2002,77.0
MNG,Mongolia,2007,50.6
MNG,Mongolia,2010,49.0
MNG,Mongolia,2011,43.7
MNG,Mongolia,2012,34.0
MNG,Mongolia,2014,28.1
MNG,Mongolia,2016,41.9
MNG,Mongolia,2018,38.3
MOZ,Mozambique,1996,97.2
MOZ,Mozambique,2002,97.5
MOZ,Mozambique,2008,97.0
MOZ,Mozambique,2014,93.6
MRT,Mauritania,1987,89.8
MRT,Mauritania,1993,91.2
MRT,Mauritania,1995,84.0
MRT,Mauritania,2000,80.9
MRT,Mauritania,2004,82.6
MRT,Mauritania,2008,71.6
MRT,Mauritania,2014,66.8
MUS,Mauritius,2006,22.8
MUS,Mauritius,2012,19.4
MUS,Mauritius,2017,13.5
MWI,Malawi,1997,93.8
MWI,Malawi,2004,97.2
MWI,Malawi,2010,96.2
MWI,Malawi,2016,96.8
MWI,Malawi,2019,97.3
MYS,Malaysia,1984,39.2
MYS,Malaysia,1987,40.1
MYS,Malaysia,1989,39.9
MYS,Malaysia,1992,37.1
MYS,Malaysia,1995,36.0
MYS,Malaysia,1997,27.6
MYS,Malaysia,2003,27.8
MYS,Malaysia,2006,22.4
MYS,Malaysia,2008,22.1
MYS,Malaysia,2011,12.9
MYS,Malaysia,2013,6.6
MYS,Malaysia,2015,4.8
NAM,Namibia,2003,78.0
NAM,Namibia,2009,73.3
NAM,Namibia,2015,57.3
NER,Niger,1992,99.0
NER,Niger,1994,99.0
NER,Niger,2005,98.1
NER,Niger,2007,97.9
NER,Niger,2011,97.7
NER,Niger,2014,96.7
NER,Niger,2018,95.0
NGA,Nigeria,1985,93.4
NGA,Nigeria,1992,92.4
NGA,Nigeria,1996,92.7
NGA,Nigeria,2003,94.0
NGA,Nigeria,2010,90.8
NGA,Nigeria,2012,90.5
NGA,Nigeria,2015,89.5
NGA,Nigeria,2018,90.8
NIC,Nicaragua,1993,79.2
NIC,Nicaragua,1998,74.2
NIC,Nicaragua,2001,69.0
NIC,Nicaragua,2005,61.0
NIC,Nicaragua,2009,57.1
NIC,Nicaragua,2014,42.1
NLD,Netherlands,1983,3.0
NLD,Netherlands,1987,0.7
NLD,Netherlands,1990,1.7
NLD,Netherlands,1993,3.0
NLD,Netherlands,1999,0.7
NLD,Netherlands,2004,0.8
NLD,Netherlands,2005,0.5
NLD,Netherlands,2006,0.2
NLD,Netherlands,2007,0.4
NLD,Netherlands,2008,0.6
NLD,Netherlands,2009,0.4
NLD,Netherlands,2010,0.2
NLD,Netherlands,2011,0.4
NLD,Netherlands,2012,0.2
NLD,Netherlands,2013,0.3
NLD,Netherlands,2014,0.4
NLD,Netherlands,2015,0.4
NLD,Netherlands,2016,0.4
NLD,Netherlands,2017,0.4
NLD,Netherlands,2018,0.4
NLD,Netherlands,2019,0.4
